x,y,z,vx,vy,vz
-294436948.116987,-264468055.8390728,46121694.79179587,11.02042056524046,-14.71793460643185,-2.489069666442765
-293482487.2083231,-265737619.0773247,45906279.85590848,11.07354561175441,-14.67007198100449,-2.497379503878451
-292523445.7225121,-267003038.8794579,45690148.9413904,11.12645235167866,-14.62202192737899,-2.505643234941992
-291559842.5449843,-268264299.101984,45473306.03464321,11.17914023657258,-14.57378561015998,-2.513860794772842
-290591696.6082651,-269521383.7020526,45255755.12761827,11.23160872471777,-14.52536419430818,-2.522032119763261
-289619026.8913943,-270774276.7374794,45037500.21770868,11.28385728109997,-14.47675884509618,-2.530157147553609
-288641852.4193481,-272022962.3667719,44818545.3076417,11.33588537739095,-14.42797072806619,-2.538235817027733
-287660192.262462,-273267424.8491502,44598894.40537145,11.38769249192998,-14.37900100898713,-2.546268068308245
-286674065.5358557,-274507648.5445652,44378551.5239721,11.43927810970533,-14.32985085381243,-2.55425384275182
-285683491.3988594,-275743617.9137127,44157520.68153153,11.49064172233521,-14.28052142863749,-2.562193082944367
-284688489.0544417,-276975317.5180441,43935805.90104519,11.54178282804857,-14.23101389965818,-2.570085732696253
-283689077.7486393,-278202732.0197723,43713411.21031061,11.59270093166574,-14.18132943312945,-2.577931737037469
-282685276.7699885,-279425846.1818762,43490340.64182229,11.64339554457865,-14.13146919532402,-2.585731042212752
-281677105.4489579,-280644644.8680996,43266598.2326667,11.69386618473109,-14.08143435249151,-2.593483595676687
-280664583.1573838,-281859113.0429481,43042188.02441839,11.74411237659836,-14.0312260708178,-2.601189346088754
-279647729.3079062,-283069235.7716816,42817114.06303568,11.79413365116702,-13.98084551638483,-2.608848243308386
-278626563.3534072,-284274998.2203032,42591380.39875744,11.84392954591433,-13.93029385513054,-2.616460238389971
-277601104.7864515,-285476385.6555457,42364991.08599998,11.89349960478751,-13.87957225280925,-2.624025283577838
-276571373.1387278,-286673383.4448534,42137950.18325447,11.94284337818264,-13.82868187495217,-2.631543332301208
-275537387.9804929,-287865977.056362,41910261.75298491,11.99196042292353,-13.7776238868284,-2.639014339169115
-274499168.920017,-289054152.0588731,41681929.86152606,12.04085030224042,-13.72639945340608,-2.646438259965319
-273456735.6030312,-290237894.1218276,41452958.57898261,12.08951258574831,-13.67500973931396,-2.653815051643186
-272410107.7121769,-291417189.0152741,41223351.97912805,12.1379468494254,-13.62345590880319,-2.661144672320525
-271359304.9664568,-292592022.6098349,40993114.13930437,12.18615267559094,-13.57173912570952,-2.668427081274425
-270304347.1206883,-293762380.8766682,40762249.14032215,12.2341296528833,-13.51986055341573,-2.67566223893605
-269245253.9649581,-294928249.8874279,40530761.06636104,12.28187737623768,-13.46782135481438,-2.682850106885425
-268182045.3240791,-296089615.8142192,40298654.00487071,12.32939544686367,-13.41562269227095,-2.689990647846181
-267114741.0570497,-297246464.9295513,40065932.04647236,12.37668347222269,-13.3632657275872,-2.697083825680277
-266043361.0565144,-298398783.6062878,39832599.28486046,12.4237410660052,-13.31075162196501,-2.704129605382729
-264967925.2482263,-299546558.3175927,39598659.81670517,12.47056784810784,-13.25808153597036,-2.711127953076263
-263888453.5905125,-300689775.6368744,39364117.74155514,12.51716344461032,-13.20525662949778,-2.718078836005986
-262804966.0737404,-301828422.2377255,39128977.16174076,12.56352748775222,-13.15227806173495,-2.724982222534
-261717482.7197864,-302962484.8938611,38893242.18227784,12.60965961590964,-13.09914699112805,-2.731838082134032
-260626023.5815073,-304091950.4790522,38656916.91077186,12.65555947357171,-13.04586457534689,-2.738646385385998
-259530608.7422127,-305216805.9670583,38420005.45732261,12.70122671131666,-12.99243197125081,-2.745407103970547
-258431258.3151398,-306337038.4315549,38182511.93442929,12.74666098578907,-12.93885033485463,-2.752120210663687
-257327992.4429311,-307452635.0460597,37944440.45689613,12.7918619596727,-12.88512082129494,-2.758785679330972
-256220831.2971124,-308563583.083855,37705795.14173849,12.83682930167195,-12.83124458479777,-2.765403484922591
-255109795.0775749,-309669869.9179076,37466580.10808946,12.88156268648247,-12.77722277864429,-2.771973603467229
-253994904.0120579,-310771483.0207859,37226799.47710679,12.92606179476795,-12.7230565551386,-2.778496012066651
-252876178.3556343,-311868409.9645742,36986457.37188055,12.97032631313696,-12.66874706557659,-2.784970688890332
-251753638.3901983,-312960638.4207836,36745557.91734086,13.01435593411825,-12.61429546021303,-2.791397613169762
-250627304.4239545,-314048156.1602614,36504105.24016681,13.05815035613488,-12.55970288822976,-2.797776765192711
-249497196.7909104,-315130951.0530968,36262103.46869501,13.10170928347903,-12.50497049770501,-2.804108126297603
-248363335.8503695,-316209011.068524,36019556.73282938,13.14503242628516,-12.45009943558222,-2.81039167886767
-247225741.9864287,-317282324.274823,35776469.16395089,13.18811950051227,-12.39509084763927,-2.81662740632594
-246084435.6074752,-318350878.8392177,35532844.89482814,13.23097022790927,-12.33994587845926,-2.822815293128784
-244939437.1456877,-319414663.027771,35288688.05952814,13.27358433599461,-12.28466567139808,-2.828955324760458
-243790767.0565391,-320473665.2052779,35044002.79332805,13.31596155802832,-12.22925136855733,-2.835047487727383
-242638445.8183016,-321527873.835156,34798793.23262671,13.35810163299041,-12.17370411075488,-2.841091769552774
-241482493.9315532,-322577277.4793326,34553063.51485737,13.40000430555122,-12.11802503749301,-2.847088158770312
-240322931.9186874,-323621864.7981299,34306817.77840056,13.44166932604507,-12.06221528692801,-2.853036644918216
-239159780.3234254,-324661624.5501487,34060060.16249736,13.48309645044601,-12.00627599585689,-2.858937218534875
-237993059.7103293,-325696545.5921476,33812794.80716349,13.52428544034711,-11.95020829965928,-2.86478987115113
-236822790.6643178,-326726616.8789216,33565025.85310365,13.56523606292237,-11.89401333229865,-2.870594595285774
-235648993.7901858,-327751827.4631771,33316757.44162644,13.6059480909077,-11.83769222628774,-2.876351384439839
-234471689.7121241,-328772166.495406,33067993.71455988,13.64642130257711,-11.78124611265227,-2.882060233090301
-233290899.0732427,-329787623.2237554,32818738.81416704,13.68665548171376,-11.72467612090501,-2.887721136684101
-232106642.5350954,-330798186.9938961,32568996.88306277,13.72665041758157,-11.66798337902523,-2.893334091632645
-230918940.7772081,-331803847.2488896,32318772.06413053,13.76640590489877,-11.61116901343615,-2.898899095306281
-229727814.4966081,-332804593.529052,32068068.50043978,13.80592174381361,-11.55423414897609,-2.904416146028409
-228533284.4073564,-333800415.4718156,31816890.33516379,13.8451977398778,-11.497179908867,-2.909885243069162
-227335371.2400817,-334791302.8115886,31565241.71149828,13.88423370401815,-11.44000741468829,-2.915306386639324
-226134095.7415178,-335777245.3796118,31313126.77258031,13.92302945250765,-11.38271778636162,-2.920679577885041
-224929478.6740423,-336758233.1038156,31060549.66140774,13.96158480694065,-11.32531214213411,-2.926004818882765
-223721540.8152179,-337734256.0086723,30807514.52075905,13.99989959420909,-11.26779159852505,-2.931282112631301
-222510302.9573364,-338705304.2150466,30554025.49311391,14.03797364646595,-11.21015727033107,-2.936511463047415
-221295785.9069649,-339671367.9400467,30300086.72057423,14.07580680110615,-11.15241027058856,-2.941692874959537
-220078010.4844945,-340632437.4968697,30045702.34478556,14.11339890073545,-11.09455171055435,-2.946826354101844
-218856997.5236908,-341588503.294648,29790876.50685899,14.15074979314327,-11.03658269968179,-2.951911907108297
-217632767.8712474,-342539555.8382921,29535613.34729402,14.18785933127513,-10.97850434559928,-2.956949541506833
-216405342.3863419,-343485585.7283314,29279917.00590101,14.22472737320502,-10.92031775408762,-2.961939265713434
-215174741.9401936,-344426583.6607549,29023791.62172534,14.26135378210742,-10.86202402905771,-2.966881089026191
-213940987.4156243,-345362540.4268473,28767241.33297084,14.29773842622953,-10.80362427252895,-2.971775021619417
-212704099.7066208,-346293446.9130256,28510270.27692492,14.33388117886337,-10.74511958460807,-2.976621074537769
-211464099.717901,-347219294.1006727,28252882.58988318,14.3697819183179,-10.68651106346803,-2.981419259690379
-210221008.3644809,-348140073.0659691,27995082.40707517,14.40544052789107,-10.62779980532699,-2.986169589844953
-208974846.5712449,-349055774.9797237,27736873.86259046,14.44085689584173,-10.56898690442754,-2.990872078621884
-207725635.2725189,-349966391.1072015,27478261.08930518,14.47603091536157,-10.51007345301629,-2.995526740488373
-206473395.4116447,-350871912.8079508,27219248.21880901,14.51096248454718,-10.45106054132414,-3.000133590752619
-205218147.9405578,-351772331.5356282,26959839.38133313,14.54565150637205,-10.39194925754663,-3.004692645557976
-203959913.819367,-352667638.8378217,26700038.70567781,14.58009788865827,-10.33274068782344,-3.009203921877037
-202698714.0159368,-353557826.355872,26439850.31914145,14.61430154404857,-10.27343591622009,-3.013667437505884
-201434569.5054724,-354442885.8246932,26179278.34744942,14.64826238997827,-10.21403602470831,-3.018083211058242
-200167501.2701063,-355322809.0725902,25918326.91468371,14.68198034864682,-10.15454209314761,-3.022451261959657
-198897530.2984882,-356197588.0210763,25657000.14321321,14.71545534699037,-10.09495519926648,-3.026771610441755
-197624677.5853769,-357067214.6846874,25395302.15362407,14.74868731665313,-10.03527641864433,-3.03104427753642
-196348964.1312349,-357931681.1707962,25133237.06465103,14.78167619395944,-9.97550682469325,-3.035269285070024
-195070410.9418249,-358790979.679424,24870808.99310878,14.81442191988542,-9.915647488641017,-3.039446655657711
-193789039.0278095,-359645102.503051,24608022.05382434,14.84692444003157,-9.855699479512584,-3.043576412697631
-192504869.4043526,-360494042.0264254,24344880.35956931,14.87918370459439,-9.79566386411348,-3.047658580365227
-191217923.0907235,-361337790.726371,24081388.0209934,14.9111996683381,-9.735541707013013,-3.051693183607521
-189928221.1099038,-362176341.1715932,23817549.1465576,14.94297229056687,-9.67533407052737,-3.055680248137401
-188635784.4881956,-363009686.0224835,23553367.8424685,14.97450153509699,-9.61504201470349,-3.059619800427986
-187340634.254834,-363837818.0309228,23288848.21261272,15.00578737022876,-9.5546665973026,-3.063511867706896
-186042791.4415996,-364660730.0400833,23023994.35849202,15.03682976871857,-9.49420887378484,-3.067356477950638
-184742277.082436,-365478414.9842293,22758810.37915902,15.06762870775101,-9.43366989729354,-3.071153659878941
-183439112.2130672,-366290865.8885157,22493300.37115279,15.09818416891107,-9.373050718640059,-3.074903442949134
-182133317.8706195,-367098075.8687861,22227468.42843576,15.12849613815617,-9.312352386288744,-3.07860585735052
-180824915.0932444,-367900038.1313699,21961318.64233059,15.1585646057884,-9.251575946342406,-3.082260933998773
-179513924.9197448,-368696745.9728768,21694855.10145758,15.18838956642663,-9.190722442527896,-3.085868704530332
-178200368.3892028,-369488192.7799921,21428081.89167286,15.21797101897878,-9.129792916182012,-3.089429201296829
-176884266.5406109,-370274372.0292679,21161003.09600647,15.24730896661396,-9.06878840623769,-3.092942457359495
-175565640.4125044,-371055277.2869164,20893622.79460166,15.27640341673469,-9.007709949210515,-3.096408506483613
-174244511.0425973,-371830902.2085994,20625945.06465401,15.3052543809492,-8.946558579185442,-3.099827383132961
-172920899.4674198,-372601240.5392189,20357973.9803517,15.33386187504357,-8.885335327803833,-3.103199122464258
-171594826.721959,-373366286.1127038,20089713.61281534,15.36222591895404,-8.824041224250742,-3.106523760321648
-170266313.8393009,-374126032.8517987,19821168.03003924,15.39034653673922,-8.762677295242469,-3.109801333231178
-168935381.850276,-374880474.767849,19552341.29683268,15.41822375655244,-8.701244565014369,-3.113031878395289
-167602051.7831062,-375629605.9605866,19283237.47476152,15.44585761061392,-8.639744055308917,-3.116215433687322
-166266344.6630551,-376373420.6179139,19013860.62209056,15.47324813518314,-8.578176785364,-3.119352037646045
-164928281.51208,-377111913.0156867,18744214.7937264,15.50039537053111,-8.516543771901492,-3.122441729470181
-163587883.3484862,-377845077.5174964,18474304.04116043,15.52729936091267,-8.454846029116009,-3.125484549012962
-162245171.1865846,-378572908.5744516,18204132.41241281,15.55396015453888,-8.393084568663959,-3.128480536776685
-160900166.0363506,-379295400.7249575,17933703.9519763,15.58037780354934,-8.331260399652685,-3.131429733907303
-159552888.9030859,-380012548.5944961,17663022.70076114,15.60655236398448,-8.269374528630077,-3.134332182189008
-158203360.7870832,-380724346.895404,17392092.69603989,15.63248389575825,-8.207427959574048,-3.137187924038869
-156851602.6832918,-381430790.42665,17120917.97139338,15.65817246263003,-8.145421693882582,-3.139997002501427
-155497635.5809873,-382131874.073612,16849502.55665623,15.68361813217758,-8.08335673036365,-3.142759461243368
-154141480.4634426,-382827592.8078527,16577850.47786371,15.70882097576944,-8.021234065225526,-3.145475344548203
-152783158.3076017,-383517941.6868945,16305965.75719851,15.73378106853725,-7.95905469206728,-3.148144697310934
-151422690.0837553,-384202915.8539937,16033852.41293816,15.75849848934841,-7.896819601869375,-3.150767565032757
-150060096.75522,-384882510.537914,15761514.45940289,15.78297332077871,-7.83452978298449,-3.153343993815806
-148695399.2780182,-385556721.0526984,15488955.90690386,15.80720564908516,-7.772186221128471,-3.155874030357902
-147328618.6005621,-386225542.7974423,15216180.76169224,15.83119556417867,-7.709789899371492,-3.158357721947326
-145959775.6633383,-386888971.2560631,14943193.02590778,15.85494315959667,-7.647341798129391,-3.160795116457586
-144588891.3985963,-387547001.9970717,14669996.69752932,15.87844853247596,-7.584842895155301,-3.163186262342248
-143215986.7300385,-388199630.6733411,14396595.77032399,15.90171178352585,-7.522294165531104,-3.165531208629769
-141841082.5725125,-388846853.0218757,14122994.23379856,15.9247330170014,-7.459696581659118,-3.16783000491836
-140464199.8317063,-389488664.8635798,13849196.07314992,15.94751234067575,-7.397051113254424,-3.170082701370839
-139085359.4038447,-390125062.1030242,13575205.26921669,15.9700498658145,-7.334358727336318,-3.17228934870956
-137704582.1753904,-390756040.7282141,13301025.79843114,15.99234570714525,-7.271620388223283,-3.174449998211243
-136321889.0227435,-391381596.8103541,13026661.6327714,16.01439998284345,-7.208837057518888,-3.176564701702514
